epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.376,0.296,0.156,0.108,
1,0.287,0.264,0.143,0.092,
2,0.258,0.252,0.139,0.09,
3,0.251,0.246,0.135,0.087,
4,0.247,0.244,0.133,0.086,
5,0.246,0.247,0.135,0.085,
6,0.245,0.245,0.133,0.085,
7,0.244,0.242,0.132,0.083,
8,0.243,0.244,0.132,0.083,
9,0.243,0.242,0.131,0.083,
10,0.245,0.242,0.132,0.083,
11,0.244,0.246,0.132,0.084,
12,0.241,0.24,0.129,0.082,
13,0.24,0.239,0.127,0.08,
14,0.238,0.24,0.13,0.081,
15,0.238,0.238,0.127,0.079,
16,0.238,0.239,0.129,0.08,
17,0.239,0.241,0.129,0.081,
18,0.238,0.24,0.128,0.08,
19,0.237,0.242,0.129,0.081,
20,0.237,0.242,0.129,0.081,
21,0.236,0.238,0.127,0.079,
22,0.236,0.238,0.127,0.079,
23,0.236,0.238,0.127,0.08,
24,0.236,0.238,0.126,0.079,
25,0.235,0.238,0.127,0.079,
26,0.235,0.238,0.126,0.079,
27,0.234,0.24,0.127,0.08,
28,0.234,0.238,0.127,0.079,
29,0.234,0.237,0.127,0.079,
30,0.234,0.239,0.126,0.079,
31,0.234,0.237,0.126,0.078,
32,0.233,0.238,0.126,0.08,
33,0.233,0.237,0.125,0.078,
34,0.232,0.237,0.126,0.078,
35,0.233,0.237,0.126,0.078,
36,0.233,0.239,0.126,0.078,
37,0.232,0.236,0.125,0.079,
38,0.232,0.236,0.125,0.078,
39,0.231,0.237,0.126,0.078,
40,0.232,0.236,0.125,0.078,
41,0.231,0.237,0.125,0.078,
42,0.23,0.237,0.126,0.078,
43,0.23,0.237,0.126,0.079,
44,0.231,0.239,0.127,0.079,
45,0.23,0.239,0.127,0.079,
46,0.231,0.237,0.124,0.077,
47,0.23,0.237,0.125,0.077,
48,0.231,0.238,0.126,0.079,
49,0.231,0.237,0.125,0.078,
50,0.262,0.31,0.163,0.103,
51,0.247,0.264,0.138,0.084,
52,0.239,0.25,0.135,0.08,
53,0.231,0.257,0.139,0.083,
54,0.224,0.244,0.127,0.077,
55,0.214,0.243,0.128,0.076,
56,0.208,0.238,0.123,0.073,
57,0.202,0.231,0.119,0.071,
58,0.198,0.238,0.121,0.071,
59,0.192,0.236,0.12,0.071,
60,0.189,0.234,0.118,0.069,
61,0.187,0.23,0.116,0.068,
62,0.185,0.229,0.113,0.066,
63,0.183,0.234,0.118,0.072,
64,0.182,0.227,0.114,0.066,
65,0.181,0.23,0.114,0.066,
66,0.179,0.228,0.112,0.065,
67,0.178,0.229,0.113,0.065,
68,0.177,0.229,0.114,0.066,
69,0.177,0.229,0.113,0.065,
70,0.176,0.228,0.114,0.066,
71,0.177,0.229,0.114,0.065,
72,0.177,0.234,0.115,0.067,
73,0.176,0.229,0.115,0.066,
74,0.175,0.234,0.115,0.066,
75,0.174,0.231,0.116,0.066,
76,0.174,0.228,0.112,0.065,
77,0.175,0.229,0.114,0.065,
78,0.174,0.231,0.114,0.066,
79,0.174,0.235,0.115,0.066,
80,0.173,0.227,0.112,0.065,
81,0.174,0.236,0.117,0.067,
82,0.173,0.233,0.115,0.066,
83,0.172,0.23,0.112,0.064,
84,0.173,0.228,0.112,0.064,
85,0.173,0.229,0.114,0.065,
86,0.173,0.229,0.112,0.065,
87,0.173,0.232,0.114,0.065,
88,0.173,0.231,0.112,0.064,
89,0.172,0.229,0.113,0.066,
90,0.171,0.231,0.114,0.065,
91,0.171,0.23,0.113,0.064,
92,0.173,0.232,0.117,0.067,
93,0.172,0.232,0.114,0.065,
94,0.172,0.231,0.115,0.065,
95,0.171,0.229,0.113,0.064,
96,0.171,0.229,0.114,0.065,
97,0.171,0.23,0.113,0.064,
98,0.172,0.234,0.115,0.065,
99,0.171,0.23,0.114,0.065,"[0.068, 0.165, 0.028, 0.242, 0.048, 0.134, 0.183, 0.089, 0.111, 0.075]"
