epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
27,0.519,2.088,0.537,0.972,0.537,0.465,0.538,"[0.391, 0.633, 0.595, 0.503, 0.21, 0.505, 0.581, 0.511, 0.314, 0.404]"
28,0.744,2.804,0.482,0.965,0.482,0.436,0.446,"[0.504, 0.579, 0.611, 0.59, 0.205, 0.475, 0.24, 0.462, 0.287, 0.407]"
29,0.699,3.270,0.408,0.945,0.408,0.375,0.353,"[0.396, 0.573, 0.531, 0.069, 0.21, 0.452, 0.443, 0.444, 0.277, 0.356]"
30,0.721,2.653,0.533,0.971,0.533,0.445,0.514,"[0.538, 0.381, 0.427, 0.61, 0.226, 0.533, 0.526, 0.537, 0.306, 0.368]"
31,0.688,3.443,0.405,0.958,0.405,0.345,0.359,"[0.379, 0.503, 0.328, 0.204, 0.098, 0.516, 0.354, 0.463, 0.287, 0.32]"
32,0.801,2.653,0.554,0.952,0.554,0.406,0.525,"[0.456, 0.276, 0.305, 0.618, 0.17, 0.455, 0.665, 0.521, 0.282, 0.31]"
33,0.724,3.060,0.407,0.965,0.407,0.347,0.369,"[0.436, 0.56, 0.336, 0.25, 0.136, 0.441, 0.345, 0.457, 0.265, 0.246]"
34,0.805,2.366,0.565,0.974,0.565,0.452,0.553,"[0.477, 0.589, 0.549, 0.63, 0.214, 0.332, 0.6, 0.53, 0.308, 0.294]"
35,0.678,3.608,0.391,0.961,0.391,0.386,0.384,"[0.182, 0.604, 0.591, 0.378, 0.248, 0.42, 0.249, 0.496, 0.288, 0.404]"
36,0.824,2.728,0.493,0.970,0.493,0.444,0.473,"[0.502, 0.476, 0.649, 0.633, 0.236, 0.458, 0.353, 0.455, 0.318, 0.358]"
37,0.837,2.529,0.497,0.972,0.497,0.428,0.487,"[0.441, 0.579, 0.629, 0.544, 0.135, 0.436, 0.439, 0.492, 0.31, 0.277]"
38,0.598,3.368,0.425,0.964,0.425,0.376,0.413,"[0.277, 0.605, 0.556, 0.555, 0.089, 0.389, 0.194, 0.5, 0.309, 0.289]"
39,0.879,3.282,0.462,0.940,0.462,0.375,0.425,"[0.208, 0.627, 0.571, 0.15, 0.133, 0.4, 0.606, 0.46, 0.302, 0.29]"
40,0.776,2.457,0.530,0.971,0.530,0.439,0.515,"[0.538, 0.588, 0.611, 0.624, 0.057, 0.467, 0.44, 0.466, 0.295, 0.308]"
41,0.792,2.255,0.538,0.971,0.538,0.425,0.528,"[0.504, 0.649, 0.611, 0.527, 0.056, 0.471, 0.573, 0.329, 0.23, 0.295]"
42,0.669,2.571,0.505,0.962,0.505,0.422,0.512,"[0.392, 0.62, 0.583, 0.481, 0.133, 0.363, 0.591, 0.499, 0.271, 0.282]"
43,1.019,4.311,0.349,0.941,0.349,0.330,0.338,"[0.211, 0.628, 0.556, 0.298, 0.093, 0.373, 0.201, 0.422, 0.245, 0.276]"
44,0.928,2.443,0.540,0.970,0.540,0.465,0.523,"[0.546, 0.674, 0.56, 0.61, 0.324, 0.498, 0.419, 0.444, 0.278, 0.298]"
45,0.850,2.348,0.545,0.972,0.545,0.444,0.530,"[0.526, 0.667, 0.536, 0.622, 0.114, 0.495, 0.429, 0.529, 0.253, 0.265]"
46,0.767,2.988,0.476,0.966,0.476,0.389,0.488,"[0.355, 0.658, 0.441, 0.568, 0.182, 0.463, 0.407, 0.365, 0.24, 0.212]"
47,0.842,2.386,0.550,0.965,0.550,0.405,0.551,"[0.257, 0.644, 0.447, 0.551, 0.056, 0.415, 0.638, 0.497, 0.273, 0.278]"
48,0.575,2.871,0.492,0.969,0.492,0.414,0.465,"[0.556, 0.623, 0.5, 0.567, 0.057, 0.447, 0.315, 0.476, 0.268, 0.337]"
49,0.629,2.210,0.578,0.974,0.578,0.457,0.560,"[0.53, 0.646, 0.405, 0.572, 0.293, 0.31, 0.661, 0.451, 0.314, 0.385]"
50,0.590,2.989,0.498,0.947,0.498,0.353,0.503,"[0.335, 0.581, 0.471, 0.614, 0.224, 0.209, 0.593, 0.2, 0.229, 0.077]"
51,0.544,4.849,0.351,0.949,0.351,0.289,0.346,"[0.23, 0.538, 0.297, 0.392, 0.222, 0.136, 0.312, 0.303, 0.2, 0.259]"
52,0.508,3.305,0.520,0.966,0.520,0.434,0.509,"[0.514, 0.575, 0.529, 0.632, 0.306, 0.15, 0.553, 0.378, 0.295, 0.404]"
53,0.498,2.888,0.520,0.958,0.520,0.403,0.493,"[0.6, 0.611, 0.447, 0.362, 0.265, 0.394, 0.648, 0.469, 0.128, 0.102]"
54,0.361,2.831,0.516,0.966,0.516,0.416,0.494,"[0.545, 0.643, 0.59, 0.625, 0.105, 0.474, 0.343, 0.507, 0.18, 0.146]"
55,0.304,2.494,0.494,0.969,0.494,0.407,0.500,"[0.465, 0.612, 0.565, 0.548, 0.059, 0.416, 0.48, 0.48, 0.273, 0.176]"
56,0.216,1.912,0.586,0.972,0.586,0.464,0.579,"[0.541, 0.595, 0.6, 0.64, 0.05, 0.55, 0.603, 0.486, 0.274, 0.296]"
57,0.160,2.282,0.595,0.972,0.595,0.458,0.581,"[0.566, 0.661, 0.478, 0.648, 0.269, 0.57, 0.594, 0.248, 0.341, 0.203]"
58,0.209,2.145,0.561,0.958,0.561,0.416,0.543,"[0.47, 0.602, 0.49, 0.586, 0.222, 0.534, 0.617, 0.062, 0.307, 0.274]"
59,0.078,1.862,0.595,0.972,0.595,0.486,0.593,"[0.464, 0.668, 0.511, 0.616, 0.279, 0.529, 0.622, 0.551, 0.332, 0.288]"
60,0.081,2.123,0.588,0.967,0.588,0.458,0.579,"[0.537, 0.639, 0.492, 0.616, 0.286, 0.521, 0.645, 0.298, 0.283, 0.262]"
61,0.059,2.122,0.594,0.973,0.594,0.490,0.588,"[0.544, 0.673, 0.467, 0.593, 0.32, 0.502, 0.635, 0.528, 0.284, 0.353]"
62,0.045,2.090,0.611,0.971,0.611,0.446,0.587,"[0.59, 0.639, 0.491, 0.618, 0.182, 0.513, 0.691, 0.202, 0.295, 0.24]"
63,0.037,1.876,0.610,0.971,0.610,0.494,0.601,"[0.593, 0.684, 0.519, 0.576, 0.186, 0.54, 0.665, 0.539, 0.34, 0.297]"
64,0.030,1.864,0.628,0.970,0.628,0.501,0.620,"[0.579, 0.696, 0.519, 0.65, 0.238, 0.514, 0.666, 0.562, 0.289, 0.296]"
65,0.043,1.877,0.598,0.969,0.598,0.487,0.594,"[0.567, 0.652, 0.412, 0.62, 0.304, 0.538, 0.621, 0.56, 0.299, 0.293]"
66,0.011,1.849,0.621,0.969,0.621,0.480,0.611,"[0.576, 0.651, 0.4, 0.652, 0.267, 0.555, 0.659, 0.504, 0.297, 0.24]"
67,0.012,1.802,0.633,0.969,0.633,0.515,0.627,"[0.596, 0.679, 0.585, 0.648, 0.279, 0.559, 0.678, 0.577, 0.293, 0.256]"
68,0.013,1.759,0.645,0.969,0.645,0.519,0.635,"[0.604, 0.694, 0.64, 0.669, 0.238, 0.547, 0.682, 0.57, 0.291, 0.256]"
69,0.009,1.902,0.625,0.970,0.625,0.502,0.617,"[0.585, 0.707, 0.642, 0.666, 0.195, 0.547, 0.645, 0.425, 0.293, 0.313]"
70,0.009,1.883,0.633,0.969,0.633,0.510,0.626,"[0.6, 0.662, 0.618, 0.672, 0.19, 0.545, 0.674, 0.522, 0.302, 0.313]"
71,0.008,1.773,0.638,0.970,0.638,0.518,0.631,"[0.61, 0.664, 0.619, 0.665, 0.233, 0.545, 0.685, 0.57, 0.323, 0.265]"
72,0.004,1.754,0.646,0.970,0.646,0.519,0.636,"[0.605, 0.701, 0.605, 0.66, 0.238, 0.562, 0.69, 0.533, 0.308, 0.286]"
73,0.004,1.736,0.647,0.971,0.647,0.515,0.638,"[0.619, 0.686, 0.605, 0.669, 0.195, 0.557, 0.697, 0.522, 0.338, 0.256]"
74,0.003,1.738,0.642,0.971,0.642,0.515,0.633,"[0.63, 0.682, 0.591, 0.671, 0.279, 0.554, 0.686, 0.507, 0.304, 0.247]"
75,0.004,1.716,0.645,0.970,0.645,0.521,0.637,"[0.632, 0.704, 0.605, 0.671, 0.233, 0.557, 0.68, 0.521, 0.316, 0.289]"
76,0.004,1.749,0.640,0.971,0.640,0.504,0.631,"[0.609, 0.7, 0.605, 0.668, 0.15, 0.556, 0.678, 0.472, 0.326, 0.278]"
77,0.004,1.774,0.637,0.971,0.637,0.513,0.628,"[0.65, 0.694, 0.571, 0.659, 0.238, 0.561, 0.679, 0.441, 0.327, 0.31]"
78,0.002,1.775,0.638,0.970,0.638,0.508,0.627,"[0.646, 0.691, 0.591, 0.664, 0.238, 0.562, 0.68, 0.419, 0.315, 0.278]"
79,0.002,1.763,0.641,0.969,0.641,0.504,0.630,"[0.635, 0.7, 0.591, 0.671, 0.195, 0.551, 0.681, 0.425, 0.32, 0.275]"
80,0.003,1.779,0.645,0.971,0.645,0.511,0.633,"[0.624, 0.69, 0.578, 0.677, 0.273, 0.566, 0.688, 0.428, 0.295, 0.289]"
81,0.002,1.768,0.647,0.972,0.647,0.519,0.637,"[0.618, 0.687, 0.6, 0.679, 0.279, 0.569, 0.691, 0.45, 0.319, 0.293]"
82,0.002,1.759,0.646,0.972,0.646,0.514,0.635,"[0.62, 0.698, 0.605, 0.671, 0.238, 0.581, 0.685, 0.45, 0.301, 0.289]"
83,0.002,1.731,0.652,0.972,0.652,0.517,0.642,"[0.634, 0.704, 0.591, 0.676, 0.2, 0.579, 0.691, 0.49, 0.319, 0.289]"
84,0.002,1.719,0.647,0.971,0.647,0.520,0.638,"[0.646, 0.687, 0.578, 0.675, 0.244, 0.57, 0.689, 0.505, 0.317, 0.286]"
85,0.001,1.724,0.647,0.972,0.647,0.519,0.639,"[0.624, 0.697, 0.578, 0.675, 0.244, 0.576, 0.685, 0.493, 0.327, 0.289]"
86,0.002,1.761,0.649,0.972,0.649,0.513,0.639,"[0.633, 0.7, 0.591, 0.676, 0.2, 0.577, 0.687, 0.485, 0.293, 0.286]"
87,0.001,1.716,0.648,0.972,0.648,0.517,0.640,"[0.623, 0.702, 0.571, 0.677, 0.238, 0.578, 0.685, 0.491, 0.322, 0.286]"
88,0.002,1.746,0.646,0.972,0.646,0.518,0.637,"[0.633, 0.693, 0.591, 0.674, 0.238, 0.571, 0.684, 0.5, 0.309, 0.286]"
89,0.002,1.746,0.648,0.971,0.648,0.517,0.639,"[0.634, 0.682, 0.578, 0.675, 0.238, 0.581, 0.693, 0.498, 0.305, 0.286]"
90,0.001,1.758,0.648,0.972,0.648,0.513,0.639,"[0.616, 0.677, 0.578, 0.677, 0.2, 0.581, 0.694, 0.496, 0.321, 0.289]"
91,0.001,1.777,0.646,0.972,0.646,0.519,0.637,"[0.621, 0.688, 0.585, 0.675, 0.279, 0.573, 0.69, 0.465, 0.327, 0.286]"
92,0.001,1.781,0.647,0.972,0.647,0.519,0.637,"[0.624, 0.691, 0.585, 0.678, 0.279, 0.572, 0.688, 0.457, 0.325, 0.286]"
93,0.002,1.743,0.649,0.971,0.649,0.522,0.641,"[0.616, 0.693, 0.585, 0.676, 0.244, 0.577, 0.688, 0.527, 0.325, 0.286]"
94,0.002,1.745,0.651,0.972,0.651,0.519,0.642,"[0.62, 0.682, 0.585, 0.68, 0.2, 0.58, 0.692, 0.54, 0.325, 0.289]"
95,0.002,1.732,0.647,0.972,0.647,0.521,0.640,"[0.621, 0.683, 0.585, 0.676, 0.233, 0.575, 0.687, 0.541, 0.325, 0.282]"
96,0.001,1.746,0.647,0.972,0.647,0.515,0.638,"[0.614, 0.68, 0.585, 0.673, 0.2, 0.572, 0.687, 0.564, 0.321, 0.256]"
97,0.001,1.768,0.646,0.972,0.646,0.523,0.638,"[0.637, 0.676, 0.6, 0.675, 0.238, 0.573, 0.686, 0.532, 0.328, 0.286]"
98,0.002,1.756,0.649,0.971,0.649,0.516,0.640,"[0.609, 0.682, 0.578, 0.678, 0.2, 0.581, 0.688, 0.536, 0.319, 0.286]"
99,0.001,1.764,0.645,0.972,0.645,0.513,0.636,"[0.616, 0.688, 0.565, 0.679, 0.227, 0.572, 0.681, 0.501, 0.31, 0.293]"
