epoch,train_loss,val_loss,rmse,mae,rmse_per_class
57,0.181,0.196,0.080,0.047,"[0.045, 0.104, 0.018, 0.136, 0.042, 0.105, 0.146, 0.075, 0.086, 0.046]"
58,0.180,0.199,0.082,0.044,"[0.048, 0.114, 0.019, 0.155, 0.039, 0.106, 0.131, 0.076, 0.086, 0.044]"
59,0.178,0.197,0.082,0.045,"[0.052, 0.096, 0.017, 0.134, 0.037, 0.108, 0.145, 0.095, 0.086, 0.047]"
60,0.176,0.196,0.078,0.043,"[0.045, 0.099, 0.018, 0.136, 0.037, 0.107, 0.133, 0.074, 0.086, 0.046]"
61,0.176,0.197,0.079,0.043,"[0.044, 0.1, 0.02, 0.134, 0.037, 0.112, 0.136, 0.078, 0.087, 0.046]"
62,0.175,0.198,0.082,0.045,"[0.045, 0.101, 0.019, 0.14, 0.038, 0.112, 0.15, 0.076, 0.089, 0.048]"
63,0.174,0.198,0.083,0.045,"[0.049, 0.115, 0.018, 0.146, 0.037, 0.111, 0.14, 0.079, 0.086, 0.045]"
64,0.174,0.196,0.079,0.043,"[0.044, 0.106, 0.018, 0.139, 0.04, 0.106, 0.133, 0.076, 0.085, 0.045]"
65,0.173,0.197,0.080,0.044,"[0.05, 0.108, 0.021, 0.137, 0.037, 0.107, 0.13, 0.082, 0.085, 0.046]"
66,0.173,0.197,0.080,0.043,"[0.046, 0.103, 0.02, 0.137, 0.037, 0.107, 0.132, 0.085, 0.085, 0.045]"
67,0.173,0.197,0.080,0.044,"[0.05, 0.107, 0.018, 0.137, 0.04, 0.11, 0.129, 0.076, 0.088, 0.047]"
68,0.172,0.195,0.079,0.043,"[0.046, 0.103, 0.02, 0.131, 0.038, 0.107, 0.13, 0.08, 0.085, 0.048]"
69,0.172,0.198,0.082,0.045,"[0.054, 0.104, 0.018, 0.149, 0.039, 0.113, 0.133, 0.075, 0.086, 0.045]"
70,0.171,0.195,0.079,0.043,"[0.05, 0.101, 0.021, 0.13, 0.038, 0.108, 0.133, 0.076, 0.085, 0.045]"
71,0.171,0.197,0.080,0.044,"[0.053, 0.106, 0.019, 0.137, 0.038, 0.106, 0.137, 0.076, 0.084, 0.047]"
72,0.171,0.195,0.077,0.041,"[0.045, 0.099, 0.02, 0.13, 0.038, 0.105, 0.13, 0.075, 0.085, 0.045]"
73,0.171,0.198,0.082,0.044,"[0.051, 0.107, 0.018, 0.134, 0.041, 0.117, 0.135, 0.081, 0.085, 0.046]"
74,0.171,0.200,0.084,0.045,"[0.05, 0.121, 0.018, 0.152, 0.04, 0.109, 0.138, 0.077, 0.085, 0.048]"
75,0.171,0.197,0.079,0.043,"[0.046, 0.105, 0.017, 0.134, 0.039, 0.106, 0.139, 0.076, 0.086, 0.047]"
76,0.171,0.198,0.081,0.044,"[0.046, 0.109, 0.018, 0.141, 0.038, 0.107, 0.137, 0.075, 0.089, 0.045]"
77,0.170,0.196,0.079,0.042,"[0.046, 0.103, 0.018, 0.133, 0.039, 0.106, 0.139, 0.076, 0.085, 0.045]"
78,0.170,0.198,0.080,0.044,"[0.053, 0.102, 0.018, 0.139, 0.038, 0.104, 0.14, 0.075, 0.087, 0.045]"
79,0.170,0.197,0.081,0.044,"[0.049, 0.106, 0.019, 0.139, 0.04, 0.108, 0.141, 0.077, 0.087, 0.044]"
80,0.170,0.196,0.079,0.043,"[0.046, 0.102, 0.018, 0.13, 0.038, 0.112, 0.134, 0.076, 0.086, 0.046]"
81,0.170,0.197,0.079,0.043,"[0.049, 0.102, 0.018, 0.135, 0.039, 0.105, 0.14, 0.075, 0.086, 0.045]"
82,0.170,0.196,0.078,0.042,"[0.047, 0.103, 0.02, 0.135, 0.037, 0.106, 0.13, 0.076, 0.084, 0.047]"
83,0.170,0.198,0.082,0.043,"[0.055, 0.109, 0.018, 0.15, 0.038, 0.108, 0.13, 0.079, 0.085, 0.046]"
84,0.170,0.196,0.079,0.042,"[0.05, 0.107, 0.019, 0.133, 0.038, 0.106, 0.131, 0.075, 0.086, 0.045]"
85,0.169,0.196,0.080,0.043,"[0.048, 0.104, 0.018, 0.137, 0.038, 0.105, 0.136, 0.081, 0.084, 0.045]"
86,0.169,0.196,0.080,0.043,"[0.055, 0.102, 0.018, 0.135, 0.039, 0.105, 0.136, 0.077, 0.084, 0.045]"
87,0.169,0.197,0.081,0.044,"[0.059, 0.104, 0.019, 0.144, 0.038, 0.109, 0.13, 0.075, 0.084, 0.045]"
88,0.169,0.196,0.079,0.042,"[0.052, 0.103, 0.019, 0.133, 0.039, 0.105, 0.133, 0.075, 0.086, 0.046]"
89,0.169,0.197,0.080,0.043,"[0.046, 0.112, 0.019, 0.139, 0.039, 0.106, 0.132, 0.075, 0.085, 0.046]"
90,0.169,0.195,0.078,0.042,"[0.047, 0.101, 0.017, 0.133, 0.037, 0.106, 0.131, 0.075, 0.084, 0.047]"
91,0.169,0.197,0.081,0.044,"[0.047, 0.112, 0.018, 0.137, 0.039, 0.112, 0.134, 0.078, 0.085, 0.045]"
92,0.169,0.196,0.078,0.042,"[0.045, 0.101, 0.018, 0.134, 0.037, 0.105, 0.132, 0.075, 0.085, 0.045]"
93,0.169,0.195,0.078,0.042,"[0.045, 0.104, 0.018, 0.131, 0.037, 0.105, 0.131, 0.075, 0.085, 0.045]"
94,0.169,0.196,0.079,0.042,"[0.047, 0.106, 0.018, 0.131, 0.038, 0.106, 0.131, 0.076, 0.084, 0.047]"
95,0.169,0.197,0.080,0.043,"[0.05, 0.105, 0.018, 0.142, 0.038, 0.105, 0.131, 0.076, 0.085, 0.046]"
96,0.169,0.195,0.078,0.042,"[0.047, 0.1, 0.018, 0.131, 0.039, 0.106, 0.129, 0.075, 0.087, 0.045]"
97,0.169,0.197,0.080,0.043,"[0.058, 0.101, 0.019, 0.131, 0.038, 0.111, 0.131, 0.081, 0.085, 0.048]"
98,0.169,0.199,0.082,0.045,"[0.057, 0.104, 0.019, 0.149, 0.038, 0.114, 0.133, 0.075, 0.086, 0.045]"
99,0.168,0.198,0.081,0.044,"[0.05, 0.114, 0.019, 0.139, 0.038, 0.109, 0.131, 0.077, 0.086, 0.048]"
