epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.395,0.312,0.166,0.112,
1,0.337,0.302,0.158,0.11,
2,0.294,0.277,0.149,0.098,
3,0.267,0.267,0.144,0.093,
4,0.255,0.258,0.141,0.091,
5,0.246,0.252,0.14,0.091,
6,0.239,0.249,0.137,0.088,
7,0.238,0.251,0.138,0.089,
8,0.237,0.25,0.137,0.087,
9,0.235,0.245,0.135,0.087,
10,0.232,0.244,0.134,0.086,
11,0.233,0.245,0.134,0.085,
12,0.233,0.245,0.134,0.086,
13,0.233,0.244,0.133,0.084,
14,0.234,0.248,0.135,0.086,
15,0.233,0.247,0.135,0.085,
16,0.231,0.245,0.133,0.084,
17,0.23,0.243,0.131,0.084,
18,0.23,0.245,0.132,0.084,
19,0.229,0.242,0.131,0.083,
20,0.23,0.241,0.13,0.082,
21,0.228,0.243,0.132,0.083,
22,0.227,0.242,0.132,0.083,
23,0.227,0.241,0.13,0.083,
24,0.227,0.244,0.132,0.083,
25,0.228,0.241,0.13,0.083,
26,0.226,0.241,0.129,0.082,
27,0.225,0.24,0.129,0.081,
28,0.225,0.24,0.13,0.081,
29,0.227,0.244,0.132,0.084,
30,0.226,0.241,0.13,0.081,
31,0.225,0.241,0.129,0.082,
32,0.225,0.24,0.13,0.081,
33,0.226,0.241,0.129,0.081,
34,0.225,0.242,0.13,0.081,
35,0.224,0.239,0.128,0.081,
36,0.224,0.239,0.128,0.08,
37,0.224,0.243,0.13,0.082,
38,0.224,0.239,0.128,0.08,
39,0.224,0.24,0.128,0.081,
40,0.223,0.239,0.128,0.081,
41,0.222,0.238,0.128,0.08,
42,0.222,0.239,0.128,0.079,
43,0.223,0.242,0.129,0.081,
44,0.223,0.244,0.131,0.082,
45,0.222,0.238,0.127,0.08,
46,0.22,0.237,0.126,0.079,
47,0.221,0.239,0.128,0.08,
48,0.222,0.239,0.128,0.08,
49,0.22,0.239,0.127,0.079,
50,0.221,0.238,0.127,0.079,
51,0.221,0.24,0.127,0.081,
52,0.219,0.238,0.127,0.08,
53,0.22,0.238,0.126,0.079,
54,0.222,0.243,0.13,0.081,
55,0.221,0.239,0.127,0.079,
56,0.221,0.239,0.127,0.079,
57,0.221,0.238,0.127,0.079,
58,0.22,0.239,0.127,0.079,
59,0.221,0.239,0.128,0.079,
60,0.219,0.239,0.128,0.079,
61,0.219,0.241,0.129,0.081,
62,0.219,0.238,0.126,0.079,
63,0.218,0.237,0.126,0.079,
64,0.219,0.24,0.128,0.08,
65,0.218,0.237,0.127,0.078,
66,0.216,0.239,0.126,0.079,
67,0.219,0.238,0.126,0.079,
68,0.218,0.238,0.127,0.079,
69,0.219,0.237,0.126,0.078,
70,0.219,0.239,0.126,0.079,
71,0.218,0.239,0.127,0.079,
72,0.218,0.239,0.127,0.079,
73,0.217,0.238,0.127,0.079,
74,0.218,0.24,0.127,0.078,
75,0.218,0.239,0.126,0.078,
76,0.219,0.241,0.129,0.082,
77,0.22,0.241,0.128,0.079,
78,0.218,0.239,0.127,0.079,
79,0.217,0.241,0.128,0.08,
80,0.217,0.241,0.127,0.079,
81,0.218,0.239,0.127,0.079,
82,0.217,0.239,0.126,0.078,
83,0.218,0.239,0.127,0.079,
84,0.217,0.24,0.127,0.079,
85,0.218,0.238,0.127,0.079,
86,0.216,0.238,0.126,0.079,
87,0.217,0.238,0.126,0.078,
88,0.215,0.24,0.127,0.079,
89,0.215,0.238,0.126,0.078,
90,0.216,0.239,0.127,0.079,
91,0.218,0.239,0.127,0.079,
92,0.216,0.239,0.128,0.079,
93,0.216,0.239,0.127,0.079,
94,0.216,0.238,0.126,0.078,
95,0.216,0.238,0.126,0.078,
96,0.215,0.24,0.128,0.079,
97,0.216,0.237,0.126,0.079,
98,0.216,0.238,0.126,0.079,
99,0.215,0.238,0.126,0.079,"[0.083, 0.181, 0.031, 0.249, 0.052, 0.149, 0.215, 0.088, 0.125, 0.091]"
