epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.372,0.301,0.149,0.095,
1,0.293,0.271,0.141,0.09,
2,0.259,0.256,0.13,0.078,
3,0.241,0.245,0.124,0.075,
4,0.229,0.236,0.123,0.076,
5,0.222,0.231,0.121,0.075,
6,0.22,0.229,0.119,0.073,
7,0.217,0.23,0.12,0.074,
8,0.216,0.228,0.119,0.074,
9,0.214,0.228,0.118,0.073,
10,0.214,0.226,0.117,0.072,
11,0.212,0.226,0.116,0.072,
12,0.212,0.225,0.116,0.071,
13,0.211,0.225,0.116,0.071,
14,0.211,0.224,0.115,0.07,
15,0.211,0.227,0.117,0.071,
16,0.212,0.228,0.117,0.071,
17,0.213,0.227,0.117,0.071,
18,0.21,0.224,0.114,0.07,
19,0.211,0.23,0.117,0.072,
20,0.212,0.229,0.117,0.072,
21,0.21,0.227,0.115,0.071,
22,0.209,0.228,0.116,0.07,
23,0.208,0.224,0.114,0.07,
24,0.209,0.226,0.115,0.07,
25,0.211,0.226,0.115,0.071,
26,0.208,0.223,0.113,0.068,
27,0.207,0.224,0.113,0.069,
28,0.206,0.223,0.113,0.069,
29,0.206,0.223,0.114,0.069,
30,0.206,0.224,0.114,0.069,
31,0.205,0.224,0.114,0.069,
32,0.206,0.223,0.113,0.07,
33,0.204,0.223,0.112,0.068,
34,0.204,0.222,0.112,0.068,
35,0.204,0.224,0.113,0.068,
36,0.205,0.223,0.112,0.068,
37,0.205,0.224,0.113,0.068,
38,0.205,0.221,0.111,0.067,
39,0.204,0.224,0.114,0.069,
40,0.204,0.223,0.112,0.068,
41,0.204,0.224,0.113,0.069,
42,0.204,0.224,0.113,0.068,
43,0.203,0.221,0.111,0.067,
44,0.202,0.222,0.112,0.068,
45,0.203,0.224,0.113,0.068,
46,0.203,0.221,0.111,0.067,
47,0.203,0.223,0.112,0.068,
48,0.204,0.225,0.113,0.068,
49,0.204,0.222,0.111,0.067,
50,0.208,0.239,0.125,0.075,
51,0.202,0.269,0.134,0.08,
52,0.196,0.238,0.123,0.071,
53,0.191,0.226,0.111,0.066,
54,0.186,0.232,0.116,0.067,
55,0.182,0.226,0.113,0.067,
56,0.178,0.224,0.111,0.063,
57,0.175,0.223,0.109,0.063,
58,0.173,0.222,0.108,0.062,
59,0.172,0.216,0.103,0.058,
60,0.171,0.221,0.109,0.062,
61,0.17,0.218,0.106,0.059,
62,0.169,0.215,0.104,0.06,
63,0.168,0.216,0.103,0.058,
64,0.167,0.218,0.105,0.06,
65,0.168,0.216,0.103,0.058,
66,0.168,0.218,0.105,0.059,
67,0.168,0.217,0.104,0.058,
68,0.166,0.217,0.104,0.058,
69,0.167,0.219,0.107,0.06,
70,0.166,0.222,0.109,0.061,
71,0.166,0.22,0.107,0.061,
72,0.166,0.219,0.106,0.06,
73,0.165,0.223,0.109,0.061,
74,0.165,0.215,0.102,0.057,
75,0.164,0.216,0.103,0.058,
76,0.164,0.215,0.102,0.058,
77,0.165,0.216,0.103,0.058,
78,0.164,0.216,0.102,0.057,
79,0.164,0.214,0.102,0.057,
80,0.163,0.214,0.102,0.057,
81,0.165,0.218,0.104,0.058,
82,0.164,0.214,0.101,0.057,
83,0.165,0.217,0.103,0.057,
84,0.164,0.216,0.102,0.057,
85,0.165,0.217,0.104,0.058,
86,0.164,0.216,0.104,0.058,
87,0.163,0.217,0.104,0.058,
88,0.164,0.217,0.103,0.058,
89,0.163,0.218,0.104,0.058,
90,0.164,0.215,0.101,0.056,
91,0.163,0.217,0.104,0.058,
92,0.163,0.215,0.102,0.057,
93,0.163,0.217,0.103,0.058,
94,0.163,0.216,0.102,0.057,
95,0.163,0.218,0.104,0.058,
96,0.164,0.215,0.102,0.057,
97,0.162,0.216,0.102,0.057,
98,0.162,0.215,0.101,0.057,
99,0.162,0.217,0.102,0.057,"[0.054, 0.146, 0.025, 0.2, 0.046, 0.128, 0.162, 0.088, 0.101, 0.071]"
