epoch,train_loss,val_loss,rmse,mae,rmse_per_class
65,0.171,0.190,0.071,0.037,"[0.043, 0.094, 0.016, 0.108, 0.037, 0.097, 0.118, 0.072, 0.082, 0.043]"
66,0.171,0.191,0.071,0.038,"[0.042, 0.087, 0.016, 0.114, 0.037, 0.097, 0.12, 0.073, 0.084, 0.041]"
67,0.171,0.189,0.070,0.037,"[0.042, 0.087, 0.017, 0.108, 0.036, 0.096, 0.119, 0.072, 0.082, 0.042]"
68,0.171,0.192,0.074,0.039,"[0.046, 0.094, 0.015, 0.113, 0.037, 0.099, 0.131, 0.076, 0.084, 0.042]"
69,0.171,0.190,0.072,0.038,"[0.049, 0.088, 0.015, 0.11, 0.036, 0.096, 0.123, 0.073, 0.083, 0.044]"
70,0.171,0.190,0.071,0.038,"[0.041, 0.092, 0.015, 0.109, 0.035, 0.096, 0.119, 0.072, 0.083, 0.042]"
71,0.170,0.192,0.073,0.038,"[0.045, 0.088, 0.015, 0.112, 0.036, 0.098, 0.136, 0.074, 0.083, 0.041]"
72,0.170,0.191,0.072,0.038,"[0.043, 0.088, 0.016, 0.11, 0.036, 0.097, 0.126, 0.073, 0.083, 0.044]"
73,0.170,0.190,0.072,0.038,"[0.043, 0.092, 0.016, 0.113, 0.035, 0.1, 0.12, 0.073, 0.082, 0.043]"
74,0.170,0.190,0.070,0.037,"[0.046, 0.085, 0.016, 0.109, 0.036, 0.097, 0.12, 0.072, 0.083, 0.04]"
75,0.170,0.191,0.072,0.038,"[0.051, 0.087, 0.016, 0.111, 0.036, 0.098, 0.121, 0.073, 0.082, 0.042]"
76,0.170,0.190,0.071,0.038,"[0.042, 0.09, 0.017, 0.108, 0.036, 0.099, 0.12, 0.073, 0.084, 0.041]"
77,0.170,0.191,0.071,0.037,"[0.044, 0.087, 0.016, 0.11, 0.036, 0.096, 0.121, 0.072, 0.082, 0.042]"
78,0.169,0.190,0.071,0.037,"[0.043, 0.09, 0.016, 0.108, 0.037, 0.097, 0.118, 0.072, 0.083, 0.042]"
79,0.170,0.191,0.071,0.038,"[0.045, 0.088, 0.016, 0.112, 0.036, 0.098, 0.118, 0.074, 0.083, 0.041]"
80,0.169,0.191,0.072,0.038,"[0.042, 0.095, 0.017, 0.112, 0.036, 0.098, 0.118, 0.072, 0.084, 0.043]"
81,0.169,0.190,0.071,0.038,"[0.045, 0.089, 0.016, 0.11, 0.035, 0.096, 0.119, 0.073, 0.082, 0.041]"
82,0.169,0.190,0.070,0.037,"[0.044, 0.086, 0.015, 0.108, 0.036, 0.097, 0.121, 0.073, 0.082, 0.042]"
83,0.169,0.190,0.071,0.037,"[0.042, 0.087, 0.016, 0.112, 0.036, 0.098, 0.118, 0.072, 0.083, 0.042]"
84,0.169,0.190,0.071,0.037,"[0.045, 0.087, 0.016, 0.109, 0.036, 0.097, 0.118, 0.072, 0.083, 0.042]"
85,0.169,0.191,0.072,0.037,"[0.043, 0.089, 0.015, 0.113, 0.036, 0.097, 0.124, 0.073, 0.084, 0.042]"
86,0.169,0.191,0.071,0.038,"[0.045, 0.091, 0.016, 0.111, 0.036, 0.097, 0.119, 0.072, 0.082, 0.043]"
87,0.169,0.190,0.071,0.037,"[0.044, 0.088, 0.016, 0.108, 0.036, 0.097, 0.121, 0.072, 0.082, 0.042]"
88,0.169,0.190,0.070,0.037,"[0.043, 0.086, 0.016, 0.109, 0.036, 0.096, 0.121, 0.072, 0.082, 0.044]"
89,0.169,0.190,0.071,0.037,"[0.043, 0.087, 0.016, 0.11, 0.036, 0.097, 0.119, 0.073, 0.082, 0.042]"
90,0.169,0.190,0.071,0.037,"[0.042, 0.093, 0.016, 0.108, 0.036, 0.096, 0.118, 0.073, 0.083, 0.042]"
91,0.169,0.190,0.070,0.037,"[0.043, 0.087, 0.016, 0.11, 0.036, 0.097, 0.119, 0.072, 0.082, 0.041]"
92,0.169,0.190,0.071,0.037,"[0.042, 0.089, 0.015, 0.108, 0.036, 0.096, 0.12, 0.073, 0.083, 0.043]"
93,0.168,0.191,0.071,0.038,"[0.047, 0.088, 0.015, 0.11, 0.036, 0.097, 0.122, 0.073, 0.084, 0.043]"
94,0.169,0.190,0.071,0.038,"[0.042, 0.085, 0.016, 0.112, 0.036, 0.098, 0.119, 0.072, 0.082, 0.043]"
95,0.169,0.190,0.070,0.037,"[0.043, 0.085, 0.017, 0.107, 0.036, 0.101, 0.118, 0.072, 0.082, 0.042]"
96,0.168,0.190,0.070,0.037,"[0.041, 0.086, 0.016, 0.106, 0.036, 0.099, 0.118, 0.072, 0.085, 0.044]"
97,0.169,0.191,0.072,0.038,"[0.042, 0.101, 0.016, 0.112, 0.037, 0.096, 0.118, 0.073, 0.084, 0.045]"
98,0.169,0.190,0.071,0.038,"[0.046, 0.087, 0.016, 0.111, 0.036, 0.096, 0.12, 0.073, 0.083, 0.042]"
99,0.168,0.190,0.071,0.037,"[0.042, 0.087, 0.016, 0.109, 0.037, 0.097, 0.126, 0.072, 0.083, 0.042]"
