epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.486,0.438,0.174,0.127,
1,0.281,0.347,0.167,0.121,
2,0.326,0.299,0.159,0.111,
3,0.331,0.299,0.158,0.106,
4,0.343,0.309,0.163,0.109,
5,0.339,0.31,0.168,0.112,
6,0.333,0.3,0.164,0.11,
7,0.305,0.293,0.156,0.106,
8,0.285,0.307,0.162,0.11,
9,0.288,0.309,0.164,0.112,
10,0.272,0.292,0.156,0.107,
11,0.258,0.293,0.155,0.107,
12,0.27,0.291,0.156,0.106,
13,0.251,0.288,0.154,0.103,
14,0.244,0.282,0.15,0.099,
15,0.246,0.278,0.147,0.097,
16,0.237,0.277,0.147,0.098,
17,0.237,0.276,0.147,0.097,
18,0.23,0.276,0.146,0.096,
19,0.23,0.27,0.145,0.096,
20,0.23,0.267,0.143,0.094,
21,0.226,0.266,0.142,0.093,
22,0.223,0.266,0.141,0.091,
23,0.222,0.264,0.141,0.091,
24,0.216,0.264,0.141,0.091,
25,0.219,0.261,0.14,0.09,
26,0.218,0.259,0.139,0.09,
27,0.213,0.258,0.139,0.091,
28,0.216,0.256,0.139,0.091,
29,0.214,0.255,0.138,0.09,
30,0.209,0.255,0.138,0.09,
31,0.213,0.254,0.138,0.09,
32,0.211,0.253,0.138,0.09,
33,0.209,0.252,0.138,0.09,
34,0.209,0.251,0.138,0.09,
35,0.208,0.25,0.138,0.09,
36,0.206,0.25,0.138,0.089,
37,0.207,0.248,0.136,0.088,
38,0.206,0.248,0.136,0.088,
39,0.205,0.248,0.136,0.088,
40,0.202,0.248,0.137,0.089,
41,0.203,0.247,0.136,0.088,
42,0.205,0.247,0.136,0.088,
43,0.204,0.247,0.136,0.088,
44,0.204,0.246,0.135,0.088,
45,0.203,0.246,0.135,0.087,
46,0.201,0.246,0.135,0.087,
47,0.202,0.246,0.135,0.087,
48,0.201,0.245,0.134,0.086,
49,0.204,0.245,0.135,0.087,
50,0.201,0.245,0.135,0.087,
51,0.202,0.245,0.134,0.087,
52,0.198,0.245,0.134,0.086,
53,0.202,0.245,0.134,0.086,
54,0.2,0.245,0.134,0.086,
55,0.201,0.244,0.134,0.086,
56,0.199,0.245,0.134,0.087,
57,0.199,0.244,0.133,0.086,
58,0.199,0.244,0.134,0.086,
59,0.198,0.245,0.134,0.085,
60,0.199,0.245,0.134,0.086,
61,0.198,0.244,0.133,0.086,
62,0.197,0.243,0.133,0.085,
63,0.195,0.243,0.133,0.085,
64,0.198,0.244,0.134,0.086,
65,0.197,0.244,0.134,0.086,
66,0.195,0.244,0.133,0.085,
67,0.197,0.244,0.133,0.085,
68,0.197,0.244,0.134,0.085,
69,0.197,0.244,0.133,0.085,
70,0.198,0.243,0.133,0.085,
71,0.195,0.243,0.133,0.084,
72,0.195,0.243,0.132,0.085,
73,0.195,0.243,0.132,0.085,
74,0.196,0.244,0.133,0.085,
75,0.195,0.243,0.132,0.085,
76,0.194,0.243,0.132,0.085,
77,0.197,0.243,0.132,0.085,
78,0.195,0.243,0.132,0.084,
79,0.196,0.243,0.132,0.084,
80,0.193,0.243,0.132,0.084,
81,0.193,0.243,0.132,0.084,
82,0.193,0.243,0.132,0.084,
83,0.193,0.243,0.132,0.084,
84,0.195,0.243,0.132,0.085,
85,0.193,0.243,0.132,0.085,
86,0.195,0.243,0.132,0.084,
87,0.194,0.244,0.133,0.084,
88,0.195,0.243,0.132,0.084,
89,0.196,0.242,0.131,0.084,
90,0.192,0.243,0.132,0.084,
91,0.192,0.243,0.132,0.084,
92,0.194,0.244,0.133,0.084,
93,0.193,0.243,0.132,0.084,
94,0.193,0.243,0.132,0.084,
95,0.193,0.242,0.132,0.084,
96,0.192,0.243,0.132,0.084,
97,0.194,0.242,0.131,0.084,
98,0.191,0.242,0.132,0.084,
99,0.192,0.243,0.131,0.084,"[0.087, 0.191, 0.036, 0.258, 0.053, 0.157, 0.218, 0.094, 0.128, 0.092]"
