epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.006,0.005,0.005,0.005,
1,0.005,0.005,0.001,0.001,
2,0.003,0.007,0.005,0.003,
3,0.004,0.006,0.004,0.003,
4,0.003,0.002,0.002,0.001,
5,0.002,0.003,0.002,0.002,
6,0.001,0.007,0.004,0.002,
7,0.001,0.003,0.002,0.003,
8,0.003,0.002,0.002,0.002,
9,0.002,0.002,0.001,0.001,
10,0.002,0.002,0.001,0.001,
11,0.001,0.005,0.004,0.003,
12,0.002,0.006,0.004,0.003,
13,0.001,0.002,0.002,0.001,
14,0.001,0.003,0.002,0.002,
15,0.001,0.002,0.001,0.001,
16,0.002,0.002,0.002,0.001,
17,0.002,0.0,0.0,0.001,
18,0.001,0.001,0.001,0.001,
19,0.002,0.0,0.001,0.001,
20,0.002,0.001,0.001,0.001,
21,0.001,0.003,0.002,0.001,
22,0.002,0.001,0.001,0.001,
23,0.003,0.001,0.002,0.001,
24,0.002,0.002,0.002,0.002,
25,0.001,0.003,0.004,0.003,
26,0.001,0.001,0.002,0.001,
27,0.001,0.002,0.001,0.0,
28,0.001,0.001,0.0,0.0,
29,0.002,0.002,0.002,0.001,
30,0.002,0.002,0.001,0.001,
31,0.001,0.001,0.001,0.001,
32,0.002,0.001,0.001,0.0,
33,0.002,0.003,0.003,0.002,
34,0.001,0.002,0.002,0.001,
35,0.003,0.003,0.001,0.002,
36,0.002,0.001,0.002,0.002,
37,0.001,0.002,0.002,0.001,
38,0.002,0.001,0.001,0.001,
39,0.002,0.002,0.001,0.001,
40,0.002,0.001,0.001,0.001,
41,0.001,0.001,0.002,0.001,
42,0.001,0.002,0.002,0.001,
43,0.002,0.001,0.001,0.001,
44,0.001,0.002,0.001,0.001,
45,0.001,0.002,0.002,0.001,
46,0.001,0.001,0.001,0.001,
47,0.002,0.0,0.001,0.001,
48,0.002,0.001,0.001,0.001,
49,0.001,0.001,0.002,0.001,
50,0.003,0.004,0.002,0.002,
51,0.003,0.002,0.002,0.002,
52,0.001,0.003,0.002,0.001,
53,0.001,0.004,0.003,0.002,
54,0.001,0.002,0.002,0.001,
55,0.002,0.003,0.001,0.001,
56,0.001,0.001,0.001,0.001,
57,0.002,0.002,0.002,0.001,
58,0.002,0.002,0.001,0.001,
59,0.001,0.004,0.004,0.002,
60,0.001,0.003,0.002,0.001,
61,0.003,0.002,0.003,0.002,
62,0.001,0.001,0.001,0.001,
63,0.001,0.003,0.002,0.001,
64,0.0,0.005,0.005,0.002,
65,0.001,0.001,0.001,0.001,
66,0.001,0.001,0.001,0.0,
67,0.001,0.001,0.001,0.0,
68,0.001,0.003,0.003,0.001,
69,0.002,0.001,0.001,0.0,
70,0.001,0.002,0.001,0.001,
71,0.001,0.001,0.001,0.001,
72,0.001,0.002,0.001,0.001,
73,0.002,0.001,0.002,0.001,
74,0.002,0.001,0.001,0.0,
75,0.001,0.002,0.002,0.001,
76,0.001,0.0,0.001,0.001,
77,0.001,0.002,0.002,0.001,
78,0.002,0.003,0.002,0.002,
79,0.001,0.001,0.001,0.0,
80,0.002,0.002,0.002,0.001,
81,0.002,0.001,0.001,0.0,
82,0.002,0.003,0.002,0.001,
83,0.002,0.0,0.001,0.001,
84,0.001,0.002,0.003,0.002,
85,0.002,0.001,0.0,0.0,
86,0.003,0.003,0.003,0.002,
87,0.003,0.003,0.003,0.002,
88,0.001,0.001,0.001,0.0,
89,0.001,0.001,0.001,0.001,
90,0.001,0.002,0.002,0.001,
91,0.004,0.003,0.002,0.001,
92,0.003,0.003,0.002,0.001,
93,0.0,0.002,0.002,0.002,
94,0.001,0.001,0.001,0.001,
95,0.002,0.001,0.001,0.001,
96,0.004,0.002,0.001,0.001,
97,0.001,0.001,0.002,0.002,
98,0.002,0.003,0.002,0.002,
99,0.002,0.002,0.002,0.002,"[0.0, 0.003, 0.002, 0.004, 0.0, 0.001, 0.007, 0.001, 0.004, 0.002]"
