epoch,train_loss,val_loss,rmse,mae,rmse_per_class
19,0.185,0.272,0.121,0.072,"[0.074, 0.17, 0.044, 0.219, 0.055, 0.157, 0.182, 0.099, 0.118, 0.094]"
20,0.183,0.271,0.121,0.071,"[0.064, 0.17, 0.044, 0.223, 0.055, 0.158, 0.184, 0.102, 0.115, 0.091]"
21,0.181,0.273,0.123,0.072,"[0.068, 0.171, 0.044, 0.234, 0.055, 0.159, 0.187, 0.099, 0.116, 0.091]"
22,0.178,0.270,0.122,0.071,"[0.069, 0.169, 0.044, 0.23, 0.055, 0.163, 0.186, 0.099, 0.116, 0.093]"
23,0.178,0.268,0.121,0.070,"[0.064, 0.171, 0.044, 0.221, 0.055, 0.158, 0.182, 0.103, 0.115, 0.093]"
24,0.175,0.267,0.121,0.070,"[0.069, 0.171, 0.044, 0.22, 0.055, 0.156, 0.184, 0.102, 0.115, 0.092]"
25,0.176,0.268,0.122,0.071,"[0.08, 0.17, 0.044, 0.221, 0.055, 0.157, 0.184, 0.1, 0.116, 0.091]"
26,0.172,0.270,0.124,0.072,"[0.074, 0.171, 0.044, 0.229, 0.055, 0.157, 0.196, 0.101, 0.116, 0.091]"
27,0.169,0.267,0.122,0.071,"[0.065, 0.174, 0.044, 0.221, 0.055, 0.157, 0.19, 0.1, 0.117, 0.092]"
28,0.171,0.265,0.120,0.070,"[0.064, 0.169, 0.044, 0.219, 0.055, 0.159, 0.185, 0.102, 0.115, 0.091]"
29,0.169,0.265,0.121,0.070,"[0.064, 0.17, 0.044, 0.221, 0.055, 0.16, 0.187, 0.103, 0.114, 0.091]"
30,0.173,0.266,0.122,0.071,"[0.065, 0.172, 0.044, 0.234, 0.055, 0.16, 0.187, 0.101, 0.115, 0.091]"
31,0.171,0.265,0.122,0.071,"[0.066, 0.172, 0.044, 0.226, 0.055, 0.159, 0.192, 0.101, 0.116, 0.092]"
32,0.168,0.262,0.121,0.070,"[0.068, 0.172, 0.044, 0.22, 0.055, 0.157, 0.184, 0.103, 0.115, 0.092]"
33,0.167,0.262,0.122,0.070,"[0.072, 0.169, 0.044, 0.222, 0.055, 0.157, 0.185, 0.103, 0.115, 0.091]"
34,0.167,0.262,0.122,0.070,"[0.07, 0.171, 0.044, 0.225, 0.055, 0.158, 0.185, 0.103, 0.115, 0.09]"
35,0.170,0.261,0.121,0.070,"[0.064, 0.169, 0.044, 0.221, 0.055, 0.162, 0.186, 0.104, 0.115, 0.091]"
36,0.164,0.260,0.121,0.070,"[0.064, 0.169, 0.044, 0.223, 0.055, 0.159, 0.186, 0.102, 0.116, 0.091]"
37,0.164,0.259,0.121,0.070,"[0.064, 0.172, 0.044, 0.224, 0.055, 0.157, 0.185, 0.102, 0.116, 0.091]"
38,0.166,0.259,0.121,0.070,"[0.068, 0.171, 0.044, 0.222, 0.055, 0.158, 0.186, 0.103, 0.115, 0.091]"
39,0.161,0.259,0.122,0.070,"[0.073, 0.169, 0.044, 0.221, 0.055, 0.16, 0.186, 0.104, 0.115, 0.091]"
40,0.164,0.257,0.121,0.070,"[0.067, 0.169, 0.044, 0.224, 0.055, 0.159, 0.186, 0.103, 0.115, 0.091]"
41,0.158,0.257,0.121,0.070,"[0.064, 0.169, 0.044, 0.227, 0.055, 0.158, 0.186, 0.103, 0.115, 0.091]"
42,0.164,0.256,0.121,0.070,"[0.063, 0.17, 0.044, 0.224, 0.055, 0.158, 0.187, 0.103, 0.115, 0.091]"
43,0.165,0.256,0.121,0.070,"[0.064, 0.17, 0.044, 0.222, 0.055, 0.161, 0.188, 0.104, 0.115, 0.091]"
44,0.160,0.255,0.121,0.070,"[0.066, 0.169, 0.044, 0.221, 0.055, 0.161, 0.187, 0.104, 0.115, 0.091]"
45,0.160,0.254,0.122,0.070,"[0.068, 0.169, 0.044, 0.228, 0.055, 0.158, 0.187, 0.104, 0.115, 0.091]"
46,0.162,0.254,0.122,0.070,"[0.069, 0.169, 0.044, 0.229, 0.055, 0.158, 0.188, 0.104, 0.115, 0.091]"
47,0.158,0.253,0.122,0.070,"[0.068, 0.169, 0.044, 0.225, 0.055, 0.159, 0.189, 0.103, 0.115, 0.091]"
48,0.158,0.251,0.121,0.069,"[0.065, 0.169, 0.044, 0.222, 0.055, 0.159, 0.188, 0.104, 0.115, 0.091]"
49,0.160,0.251,0.121,0.069,"[0.064, 0.17, 0.044, 0.222, 0.055, 0.159, 0.188, 0.104, 0.115, 0.091]"
50,0.160,0.250,0.121,0.070,"[0.065, 0.169, 0.044, 0.221, 0.055, 0.16, 0.187, 0.105, 0.115, 0.091]"
51,0.157,0.248,0.121,0.070,"[0.067, 0.168, 0.044, 0.22, 0.054, 0.16, 0.187, 0.105, 0.114, 0.091]"
52,0.154,0.248,0.122,0.070,"[0.068, 0.168, 0.044, 0.224, 0.054, 0.159, 0.189, 0.106, 0.113, 0.09]"
53,0.153,0.249,0.122,0.070,"[0.067, 0.17, 0.044, 0.229, 0.053, 0.157, 0.189, 0.105, 0.113, 0.09]"
54,0.157,0.248,0.120,0.069,"[0.067, 0.167, 0.044, 0.22, 0.052, 0.157, 0.187, 0.105, 0.113, 0.09]"
55,0.149,0.246,0.119,0.068,"[0.068, 0.166, 0.044, 0.215, 0.052, 0.156, 0.185, 0.105, 0.113, 0.09]"
56,0.157,0.246,0.119,0.068,"[0.071, 0.162, 0.044, 0.214, 0.052, 0.157, 0.183, 0.103, 0.112, 0.09]"
57,0.153,0.252,0.123,0.070,"[0.071, 0.172, 0.044, 0.235, 0.052, 0.155, 0.192, 0.103, 0.113, 0.089]"
58,0.153,0.251,0.122,0.070,"[0.072, 0.168, 0.044, 0.231, 0.052, 0.153, 0.193, 0.103, 0.112, 0.089]"
59,0.151,0.246,0.119,0.068,"[0.071, 0.162, 0.044, 0.214, 0.052, 0.153, 0.186, 0.104, 0.111, 0.09]"
60,0.152,0.246,0.119,0.068,"[0.069, 0.163, 0.044, 0.217, 0.052, 0.155, 0.185, 0.105, 0.111, 0.09]"
61,0.151,0.248,0.119,0.068,"[0.068, 0.164, 0.044, 0.215, 0.053, 0.158, 0.184, 0.103, 0.111, 0.09]"
62,0.151,0.248,0.119,0.067,"[0.067, 0.164, 0.044, 0.218, 0.053, 0.153, 0.186, 0.101, 0.112, 0.089]"
63,0.149,0.246,0.118,0.066,"[0.065, 0.163, 0.044, 0.216, 0.053, 0.154, 0.185, 0.1, 0.112, 0.089]"
64,0.156,0.246,0.118,0.066,"[0.066, 0.164, 0.044, 0.213, 0.053, 0.152, 0.181, 0.1, 0.112, 0.089]"
65,0.151,0.247,0.119,0.067,"[0.07, 0.163, 0.044, 0.214, 0.053, 0.155, 0.185, 0.102, 0.112, 0.09]"
66,0.148,0.250,0.120,0.068,"[0.079, 0.164, 0.044, 0.213, 0.053, 0.152, 0.186, 0.104, 0.111, 0.09]"
67,0.151,0.248,0.119,0.067,"[0.083, 0.162, 0.044, 0.212, 0.053, 0.15, 0.185, 0.103, 0.11, 0.089]"
68,0.153,0.246,0.117,0.066,"[0.076, 0.159, 0.044, 0.212, 0.054, 0.149, 0.181, 0.1, 0.11, 0.088]"
69,0.147,0.247,0.117,0.066,"[0.069, 0.158, 0.044, 0.215, 0.053, 0.149, 0.181, 0.1, 0.111, 0.088]"
70,0.151,0.248,0.117,0.066,"[0.068, 0.159, 0.044, 0.215, 0.053, 0.147, 0.182, 0.1, 0.111, 0.089]"
71,0.149,0.247,0.117,0.065,"[0.069, 0.162, 0.044, 0.212, 0.053, 0.147, 0.182, 0.102, 0.11, 0.089]"
72,0.148,0.246,0.118,0.066,"[0.07, 0.161, 0.044, 0.213, 0.053, 0.147, 0.184, 0.105, 0.11, 0.089]"
73,0.150,0.248,0.118,0.066,"[0.073, 0.161, 0.044, 0.216, 0.053, 0.148, 0.182, 0.101, 0.109, 0.089]"
74,0.148,0.249,0.118,0.066,"[0.073, 0.161, 0.044, 0.219, 0.053, 0.147, 0.183, 0.101, 0.11, 0.089]"
75,0.149,0.248,0.118,0.065,"[0.07, 0.16, 0.044, 0.213, 0.054, 0.149, 0.186, 0.103, 0.11, 0.088]"
76,0.148,0.248,0.118,0.066,"[0.067, 0.16, 0.044, 0.213, 0.054, 0.149, 0.191, 0.107, 0.11, 0.088]"
77,0.148,0.250,0.118,0.066,"[0.069, 0.159, 0.044, 0.214, 0.054, 0.153, 0.183, 0.106, 0.11, 0.088]"
78,0.151,0.249,0.118,0.066,"[0.074, 0.158, 0.044, 0.213, 0.054, 0.157, 0.181, 0.103, 0.11, 0.088]"
79,0.148,0.247,0.118,0.066,"[0.074, 0.159, 0.044, 0.214, 0.054, 0.15, 0.184, 0.102, 0.109, 0.088]"
80,0.149,0.247,0.118,0.066,"[0.07, 0.162, 0.044, 0.215, 0.054, 0.15, 0.188, 0.101, 0.11, 0.088]"
81,0.150,0.246,0.117,0.065,"[0.068, 0.161, 0.044, 0.213, 0.054, 0.148, 0.185, 0.103, 0.11, 0.088]"
82,0.146,0.246,0.117,0.065,"[0.066, 0.159, 0.044, 0.212, 0.054, 0.15, 0.18, 0.102, 0.11, 0.088]"
83,0.151,0.246,0.116,0.065,"[0.065, 0.159, 0.044, 0.213, 0.054, 0.149, 0.182, 0.101, 0.11, 0.088]"
84,0.148,0.246,0.117,0.065,"[0.07, 0.158, 0.044, 0.213, 0.054, 0.148, 0.184, 0.101, 0.11, 0.088]"
85,0.147,0.248,0.118,0.066,"[0.073, 0.159, 0.044, 0.214, 0.054, 0.147, 0.183, 0.103, 0.11, 0.089]"
86,0.149,0.247,0.118,0.066,"[0.068, 0.16, 0.044, 0.214, 0.054, 0.148, 0.183, 0.105, 0.111, 0.089]"
87,0.149,0.247,0.118,0.065,"[0.066, 0.16, 0.044, 0.213, 0.054, 0.149, 0.184, 0.108, 0.11, 0.089]"
88,0.148,0.248,0.117,0.065,"[0.065, 0.158, 0.044, 0.213, 0.054, 0.148, 0.184, 0.103, 0.11, 0.089]"
89,0.151,0.248,0.117,0.065,"[0.064, 0.159, 0.044, 0.217, 0.054, 0.147, 0.184, 0.101, 0.11, 0.089]"
90,0.146,0.246,0.117,0.065,"[0.063, 0.159, 0.044, 0.217, 0.054, 0.147, 0.185, 0.103, 0.11, 0.089]"
91,0.152,0.245,0.118,0.065,"[0.068, 0.157, 0.044, 0.212, 0.054, 0.147, 0.19, 0.108, 0.11, 0.088]"
92,0.150,0.247,0.118,0.066,"[0.074, 0.157, 0.044, 0.212, 0.054, 0.15, 0.184, 0.105, 0.11, 0.089]"
93,0.153,0.247,0.117,0.066,"[0.071, 0.157, 0.044, 0.213, 0.054, 0.148, 0.186, 0.102, 0.11, 0.088]"
94,0.145,0.247,0.117,0.065,"[0.066, 0.156, 0.044, 0.214, 0.054, 0.148, 0.185, 0.101, 0.11, 0.089]"
95,0.149,0.246,0.117,0.065,"[0.064, 0.156, 0.044, 0.214, 0.054, 0.147, 0.184, 0.106, 0.111, 0.089]"
96,0.148,0.246,0.117,0.065,"[0.064, 0.156, 0.044, 0.216, 0.054, 0.146, 0.184, 0.11, 0.111, 0.089]"
97,0.147,0.246,0.117,0.065,"[0.067, 0.156, 0.044, 0.213, 0.054, 0.146, 0.186, 0.107, 0.11, 0.089]"
98,0.150,0.247,0.117,0.065,"[0.071, 0.156, 0.044, 0.212, 0.054, 0.146, 0.183, 0.102, 0.11, 0.089]"
99,0.150,0.245,0.116,0.065,"[0.068, 0.157, 0.044, 0.212, 0.054, 0.147, 0.179, 0.101, 0.11, 0.089]"
