epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.296,0.245,0.131,0.077,
1,0.238,0.248,0.134,0.081,
2,0.231,0.247,0.133,0.078,
3,0.226,0.231,0.12,0.069,
4,0.222,0.242,0.124,0.07,
5,0.22,0.244,0.123,0.071,
6,0.217,0.228,0.111,0.064,
7,0.215,0.219,0.109,0.064,
8,0.213,0.217,0.105,0.061,
9,0.212,0.232,0.115,0.066,
10,0.208,0.22,0.105,0.06,
11,0.207,0.22,0.107,0.061,
12,0.207,0.222,0.108,0.062,
13,0.204,0.211,0.1,0.057,
14,0.202,0.227,0.112,0.064,
15,0.2,0.218,0.105,0.06,
16,0.198,0.22,0.108,0.061,
17,0.196,0.222,0.109,0.062,
18,0.194,0.225,0.111,0.062,
19,0.192,0.215,0.103,0.06,
20,0.19,0.214,0.101,0.058,
21,0.188,0.214,0.102,0.059,
22,0.186,0.215,0.102,0.058,
23,0.185,0.215,0.103,0.059,
24,0.184,0.224,0.108,0.063,
25,0.183,0.217,0.104,0.06,
26,0.181,0.221,0.111,0.062,
27,0.181,0.214,0.101,0.057,
28,0.179,0.211,0.098,0.056,
29,0.178,0.213,0.101,0.057,
30,0.178,0.215,0.102,0.058,
31,0.177,0.215,0.101,0.057,
32,0.176,0.212,0.099,0.056,
33,0.176,0.213,0.1,0.056,
34,0.176,0.218,0.104,0.059,
35,0.176,0.213,0.099,0.056,
36,0.174,0.213,0.1,0.056,
37,0.175,0.213,0.099,0.056,
38,0.174,0.212,0.099,0.056,
39,0.174,0.213,0.099,0.057,
40,0.173,0.214,0.101,0.056,
41,0.173,0.214,0.101,0.057,
42,0.173,0.214,0.101,0.057,
43,0.173,0.215,0.101,0.057,
44,0.173,0.212,0.099,0.055,
45,0.173,0.213,0.1,0.056,
46,0.172,0.214,0.1,0.056,
47,0.172,0.213,0.1,0.056,
48,0.171,0.215,0.1,0.056,
49,0.172,0.213,0.099,0.056,
50,0.171,0.215,0.102,0.057,
51,0.171,0.214,0.1,0.056,
52,0.171,0.217,0.103,0.058,
53,0.171,0.215,0.1,0.057,
54,0.171,0.215,0.101,0.056,
55,0.171,0.213,0.099,0.057,
56,0.171,0.214,0.1,0.056,
57,0.171,0.214,0.101,0.057,
58,0.171,0.212,0.099,0.055,
59,0.17,0.213,0.099,0.055,
60,0.17,0.212,0.099,0.056,
61,0.17,0.214,0.1,0.057,
62,0.17,0.215,0.101,0.056,
63,0.17,0.213,0.099,0.055,
64,0.17,0.213,0.1,0.056,
65,0.17,0.214,0.1,0.056,
66,0.17,0.212,0.099,0.055,
67,0.169,0.213,0.099,0.055,
68,0.169,0.213,0.1,0.056,
69,0.17,0.215,0.101,0.057,
70,0.169,0.214,0.1,0.056,
71,0.17,0.213,0.099,0.055,
72,0.169,0.213,0.099,0.056,
73,0.169,0.214,0.1,0.056,
74,0.169,0.214,0.1,0.056,
75,0.17,0.214,0.1,0.057,
76,0.169,0.213,0.099,0.055,
77,0.169,0.212,0.099,0.056,
78,0.169,0.214,0.101,0.056,
79,0.169,0.213,0.099,0.056,
80,0.169,0.214,0.101,0.056,
81,0.169,0.214,0.1,0.055,
82,0.169,0.213,0.099,0.055,
83,0.169,0.215,0.102,0.057,
84,0.169,0.213,0.099,0.057,
85,0.169,0.214,0.1,0.056,
86,0.169,0.215,0.1,0.056,
87,0.168,0.213,0.099,0.056,
88,0.169,0.214,0.101,0.056,
89,0.168,0.214,0.101,0.057,
90,0.169,0.214,0.1,0.056,
91,0.168,0.214,0.101,0.056,
92,0.169,0.213,0.099,0.056,
93,0.168,0.214,0.1,0.056,
94,0.168,0.215,0.102,0.057,
95,0.168,0.213,0.1,0.057,
96,0.168,0.214,0.101,0.057,
97,0.168,0.213,0.1,0.056,
98,0.168,0.213,0.1,0.055,
99,0.168,0.214,0.1,0.056,"[0.059, 0.142, 0.025, 0.203, 0.045, 0.122, 0.164, 0.085, 0.094, 0.062]"
