epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.296,0.235,0.122,0.075,
1,0.233,0.23,0.119,0.074,
2,0.23,0.225,0.115,0.07,
3,0.227,0.223,0.112,0.069,
4,0.226,0.222,0.112,0.068,
5,0.225,0.222,0.111,0.069,
6,0.223,0.22,0.109,0.066,
7,0.223,0.221,0.109,0.066,
8,0.222,0.222,0.111,0.068,
9,0.222,0.22,0.109,0.067,
10,0.221,0.218,0.108,0.065,
11,0.221,0.22,0.108,0.065,
12,0.222,0.219,0.108,0.066,
13,0.219,0.22,0.109,0.066,
14,0.22,0.217,0.106,0.064,
15,0.219,0.219,0.107,0.065,
16,0.219,0.218,0.107,0.065,
17,0.219,0.219,0.106,0.064,
18,0.219,0.218,0.107,0.065,
19,0.218,0.218,0.107,0.065,
20,0.218,0.218,0.105,0.064,
21,0.217,0.216,0.104,0.063,
22,0.217,0.216,0.105,0.063,
23,0.216,0.217,0.105,0.063,
24,0.217,0.217,0.106,0.063,
25,0.216,0.217,0.106,0.064,
26,0.216,0.216,0.104,0.063,
27,0.217,0.216,0.105,0.063,
28,0.216,0.217,0.105,0.063,
29,0.215,0.219,0.106,0.063,
30,0.216,0.215,0.104,0.063,
31,0.216,0.217,0.104,0.063,
32,0.215,0.216,0.105,0.062,
33,0.216,0.216,0.105,0.063,
34,0.215,0.218,0.106,0.064,
35,0.215,0.217,0.104,0.062,
36,0.215,0.215,0.104,0.062,
37,0.216,0.219,0.105,0.064,
38,0.216,0.216,0.104,0.063,
39,0.215,0.218,0.105,0.064,
40,0.214,0.216,0.104,0.062,
41,0.214,0.217,0.104,0.063,
42,0.214,0.215,0.103,0.061,
43,0.214,0.216,0.104,0.062,
44,0.215,0.217,0.105,0.063,
45,0.216,0.218,0.105,0.063,
46,0.214,0.215,0.104,0.063,
47,0.214,0.215,0.103,0.061,
48,0.214,0.217,0.105,0.063,
49,0.215,0.216,0.103,0.062,
50,0.213,0.216,0.104,0.062,
51,0.213,0.216,0.103,0.062,
52,0.213,0.216,0.104,0.062,
53,0.213,0.217,0.104,0.062,
54,0.214,0.216,0.103,0.061,
55,0.213,0.217,0.104,0.062,
56,0.213,0.215,0.103,0.062,
57,0.212,0.216,0.103,0.062,
58,0.213,0.216,0.104,0.062,
59,0.212,0.216,0.103,0.061,
60,0.213,0.217,0.104,0.062,
61,0.212,0.215,0.102,0.061,
62,0.213,0.215,0.103,0.062,
63,0.213,0.218,0.104,0.063,
64,0.213,0.215,0.103,0.061,
65,0.213,0.215,0.102,0.061,
66,0.213,0.215,0.103,0.061,
67,0.212,0.216,0.103,0.061,
68,0.212,0.219,0.105,0.063,
69,0.213,0.214,0.102,0.062,
70,0.213,0.215,0.102,0.061,
71,0.213,0.216,0.103,0.061,
72,0.212,0.217,0.103,0.062,
73,0.212,0.216,0.103,0.061,
74,0.213,0.215,0.102,0.061,
75,0.212,0.217,0.104,0.062,
76,0.213,0.217,0.104,0.063,
77,0.212,0.215,0.102,0.062,
78,0.212,0.217,0.104,0.062,
79,0.212,0.216,0.103,0.062,
80,0.212,0.215,0.102,0.061,
81,0.212,0.216,0.104,0.062,
82,0.211,0.216,0.103,0.062,
83,0.211,0.215,0.102,0.061,
84,0.211,0.215,0.103,0.062,
85,0.213,0.215,0.103,0.061,
86,0.211,0.217,0.103,0.062,
87,0.211,0.216,0.103,0.062,
88,0.213,0.217,0.104,0.062,
89,0.211,0.215,0.102,0.061,
90,0.21,0.214,0.102,0.061,
91,0.211,0.215,0.103,0.061,
92,0.211,0.217,0.104,0.062,
93,0.212,0.215,0.102,0.061,
94,0.211,0.216,0.103,0.061,
95,0.212,0.215,0.102,0.061,
96,0.211,0.219,0.105,0.062,
97,0.211,0.215,0.102,0.061,
98,0.211,0.214,0.102,0.061,
99,0.211,0.215,0.103,0.062,"[0.056, 0.148, 0.027, 0.208, 0.043, 0.12, 0.164, 0.087, 0.11, 0.067]"
