epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.354,0.283,0.143,0.085,
1,0.257,0.259,0.134,0.08,
2,0.229,0.258,0.134,0.079,
3,0.216,0.232,0.119,0.068,
4,0.207,0.226,0.115,0.066,
5,0.202,0.221,0.111,0.065,
6,0.198,0.224,0.115,0.068,
7,0.194,0.226,0.113,0.067,
8,0.192,0.223,0.112,0.066,
9,0.19,0.218,0.107,0.064,
10,0.188,0.22,0.109,0.061,
11,0.185,0.213,0.101,0.057,
12,0.183,0.217,0.107,0.061,
13,0.181,0.215,0.104,0.059,
14,0.181,0.216,0.107,0.06,
15,0.181,0.216,0.105,0.059,
16,0.18,0.218,0.109,0.063,
17,0.178,0.219,0.107,0.062,
18,0.177,0.212,0.102,0.058,
19,0.176,0.21,0.099,0.056,
20,0.175,0.22,0.108,0.061,
21,0.175,0.226,0.111,0.062,
22,0.173,0.223,0.109,0.063,
23,0.174,0.214,0.103,0.057,
24,0.174,0.214,0.103,0.058,
25,0.173,0.213,0.102,0.057,
26,0.171,0.222,0.108,0.061,
27,0.171,0.211,0.099,0.055,
28,0.17,0.211,0.101,0.056,
29,0.169,0.215,0.103,0.057,
30,0.17,0.214,0.102,0.058,
31,0.169,0.215,0.103,0.058,
32,0.169,0.21,0.099,0.055,
33,0.168,0.211,0.101,0.056,
34,0.167,0.211,0.1,0.057,
35,0.167,0.212,0.102,0.057,
36,0.168,0.213,0.102,0.057,
37,0.168,0.213,0.101,0.056,
38,0.168,0.214,0.104,0.057,
39,0.167,0.213,0.103,0.057,
40,0.167,0.212,0.102,0.058,
41,0.167,0.211,0.101,0.057,
42,0.166,0.217,0.107,0.059,
43,0.166,0.213,0.102,0.056,
44,0.166,0.21,0.1,0.055,
45,0.166,0.213,0.102,0.056,
46,0.166,0.211,0.1,0.055,
47,0.166,0.212,0.102,0.057,
48,0.166,0.212,0.1,0.054,
49,0.166,0.211,0.1,0.055,
50,0.166,0.212,0.101,0.056,
51,0.165,0.211,0.1,0.056,
52,0.164,0.21,0.099,0.054,
53,0.165,0.214,0.101,0.056,
54,0.165,0.21,0.099,0.054,
55,0.164,0.211,0.1,0.056,
56,0.164,0.21,0.099,0.055,
57,0.164,0.215,0.104,0.057,
58,0.163,0.212,0.101,0.057,
59,0.164,0.212,0.101,0.056,
60,0.164,0.21,0.099,0.054,
61,0.164,0.211,0.1,0.054,
62,0.163,0.209,0.097,0.054,
63,0.164,0.209,0.098,0.054,
64,0.163,0.21,0.099,0.054,
65,0.164,0.211,0.1,0.055,
66,0.164,0.21,0.099,0.055,
67,0.164,0.208,0.098,0.054,
68,0.163,0.214,0.102,0.056,
69,0.164,0.209,0.099,0.054,
70,0.163,0.21,0.099,0.054,
71,0.163,0.208,0.097,0.054,
72,0.163,0.21,0.098,0.054,
73,0.162,0.212,0.102,0.057,
74,0.163,0.209,0.098,0.055,
75,0.163,0.21,0.099,0.054,
76,0.162,0.211,0.099,0.055,
77,0.163,0.209,0.099,0.055,
78,0.162,0.21,0.098,0.054,
79,0.162,0.21,0.099,0.055,
80,0.162,0.209,0.098,0.054,
81,0.163,0.21,0.097,0.054,
82,0.162,0.209,0.097,0.053,
83,0.163,0.21,0.1,0.054,
84,0.163,0.21,0.099,0.055,
85,0.163,0.212,0.1,0.054,
86,0.162,0.211,0.1,0.055,
87,0.162,0.209,0.098,0.054,
88,0.162,0.209,0.098,0.054,
89,0.162,0.214,0.102,0.057,
90,0.162,0.209,0.097,0.054,
91,0.162,0.21,0.098,0.054,
92,0.162,0.21,0.097,0.054,
93,0.162,0.214,0.102,0.057,
94,0.162,0.211,0.1,0.055,
95,0.161,0.211,0.099,0.055,
96,0.163,0.208,0.097,0.054,
97,0.163,0.214,0.102,0.057,
98,0.162,0.215,0.104,0.057,
99,0.161,0.211,0.099,0.055,"[0.053, 0.138, 0.026, 0.193, 0.045, 0.123, 0.159, 0.086, 0.101, 0.071]"
