epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.376,0.425,0.177,0.112,
1,0.293,0.457,0.155,0.097,
2,0.254,0.281,0.143,0.084,
3,0.239,0.263,0.14,0.086,
4,0.232,0.253,0.137,0.084,
5,0.228,0.253,0.134,0.079,
6,0.224,0.25,0.134,0.079,
7,0.221,0.247,0.132,0.08,
8,0.219,0.241,0.128,0.076,
9,0.219,0.245,0.132,0.077,
10,0.213,0.245,0.13,0.079,
11,0.212,0.249,0.135,0.08,
12,0.209,0.24,0.127,0.077,
13,0.208,0.235,0.124,0.074,
14,0.206,0.238,0.128,0.074,
15,0.204,0.239,0.121,0.07,
16,0.203,0.24,0.128,0.076,
17,0.201,0.24,0.127,0.075,
18,0.2,0.233,0.119,0.069,
19,0.198,0.266,0.136,0.077,
20,0.198,0.236,0.121,0.069,
21,0.196,0.235,0.121,0.071,
22,0.195,0.251,0.13,0.075,
23,0.194,0.23,0.118,0.071,
24,0.192,0.242,0.122,0.07,
25,0.19,0.236,0.119,0.069,
26,0.189,0.238,0.119,0.068,
27,0.186,0.231,0.121,0.07,
28,0.185,0.232,0.119,0.069,
29,0.185,0.26,0.127,0.071,
30,0.183,0.23,0.117,0.068,
31,0.181,0.234,0.121,0.07,
32,0.182,0.232,0.118,0.068,
33,0.179,0.229,0.117,0.066,
34,0.178,0.228,0.114,0.066,
35,0.177,0.229,0.116,0.067,
36,0.175,0.226,0.114,0.065,
37,0.175,0.234,0.118,0.067,
38,0.176,0.23,0.117,0.067,
39,0.176,0.228,0.115,0.065,
40,0.175,0.233,0.118,0.069,
41,0.173,0.235,0.12,0.069,
42,0.173,0.226,0.113,0.065,
43,0.173,0.233,0.118,0.067,
44,0.171,0.23,0.117,0.069,
45,0.171,0.226,0.112,0.064,
46,0.169,0.229,0.115,0.067,
47,0.171,0.228,0.115,0.066,
48,0.171,0.233,0.117,0.067,
49,0.17,0.228,0.115,0.065,
50,0.17,0.229,0.117,0.067,
51,0.169,0.227,0.114,0.066,
52,0.168,0.226,0.112,0.065,
53,0.168,0.227,0.112,0.065,
54,0.169,0.23,0.117,0.066,
55,0.168,0.23,0.115,0.066,
56,0.169,0.228,0.114,0.065,
57,0.168,0.228,0.114,0.065,
58,0.167,0.231,0.117,0.065,
59,0.168,0.227,0.114,0.066,
60,0.168,0.227,0.113,0.064,
61,0.167,0.227,0.113,0.065,
62,0.166,0.23,0.116,0.068,
63,0.166,0.227,0.114,0.065,
64,0.166,0.228,0.114,0.063,
65,0.166,0.227,0.114,0.064,
66,0.163,0.225,0.111,0.064,
67,0.164,0.226,0.112,0.064,
68,0.165,0.228,0.114,0.066,
69,0.164,0.226,0.113,0.064,
70,0.165,0.227,0.114,0.063,
71,0.165,0.227,0.114,0.064,
72,0.165,0.228,0.114,0.065,
73,0.165,0.228,0.113,0.065,
74,0.165,0.228,0.115,0.065,
75,0.164,0.229,0.114,0.065,
76,0.165,0.228,0.114,0.065,
77,0.164,0.228,0.114,0.064,
78,0.163,0.228,0.113,0.065,
79,0.164,0.228,0.113,0.064,
80,0.165,0.228,0.113,0.063,
81,0.163,0.226,0.113,0.065,
82,0.163,0.226,0.113,0.063,
83,0.165,0.23,0.114,0.065,
84,0.163,0.234,0.119,0.068,
85,0.164,0.229,0.114,0.065,
86,0.162,0.226,0.112,0.063,
87,0.163,0.227,0.113,0.063,
88,0.164,0.227,0.114,0.065,
89,0.163,0.227,0.115,0.064,
90,0.163,0.225,0.112,0.064,
91,0.164,0.228,0.113,0.064,
92,0.163,0.227,0.113,0.063,
93,0.164,0.226,0.113,0.064,
94,0.162,0.227,0.113,0.064,
95,0.163,0.227,0.112,0.064,
96,0.163,0.227,0.114,0.065,
97,0.162,0.227,0.113,0.064,
98,0.162,0.229,0.114,0.065,
99,0.163,0.229,0.114,0.064,"[0.066, 0.165, 0.028, 0.235, 0.049, 0.13, 0.189, 0.091, 0.108, 0.076]"
