epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.381,0.341,0.151,0.085,
1,0.307,0.265,0.129,0.077,
2,0.251,0.237,0.122,0.072,
3,0.234,0.225,0.112,0.066,
4,0.226,0.221,0.109,0.065,
5,0.224,0.22,0.109,0.067,
6,0.222,0.218,0.106,0.064,
7,0.221,0.217,0.106,0.064,
8,0.221,0.217,0.105,0.064,
9,0.22,0.217,0.105,0.063,
10,0.219,0.216,0.105,0.063,
11,0.219,0.216,0.104,0.063,
12,0.219,0.217,0.105,0.063,
13,0.219,0.217,0.105,0.064,
14,0.218,0.217,0.105,0.063,
15,0.218,0.217,0.105,0.063,
16,0.219,0.217,0.104,0.063,
17,0.218,0.216,0.103,0.063,
18,0.218,0.216,0.104,0.062,
19,0.218,0.216,0.104,0.062,
20,0.218,0.215,0.103,0.063,
21,0.217,0.216,0.103,0.062,
22,0.216,0.214,0.102,0.061,
23,0.216,0.214,0.102,0.062,
24,0.215,0.213,0.102,0.061,
25,0.216,0.214,0.102,0.061,
26,0.215,0.214,0.102,0.061,
27,0.215,0.214,0.101,0.061,
28,0.215,0.213,0.101,0.061,
29,0.215,0.213,0.101,0.061,
30,0.216,0.215,0.103,0.061,
31,0.216,0.216,0.102,0.062,
32,0.215,0.214,0.101,0.061,
33,0.216,0.215,0.102,0.061,
34,0.215,0.214,0.101,0.061,
35,0.216,0.213,0.101,0.061,
36,0.215,0.215,0.102,0.061,
37,0.215,0.213,0.101,0.06,
38,0.216,0.218,0.104,0.062,
39,0.215,0.214,0.101,0.06,
40,0.215,0.213,0.101,0.06,
41,0.215,0.214,0.101,0.06,
42,0.216,0.215,0.101,0.061,
43,0.215,0.214,0.101,0.061,
44,0.214,0.213,0.101,0.06,
45,0.213,0.213,0.101,0.06,
46,0.214,0.214,0.102,0.061,
47,0.213,0.214,0.101,0.06,
48,0.214,0.215,0.102,0.061,
49,0.214,0.214,0.101,0.061,
50,0.214,0.213,0.101,0.061,
51,0.215,0.215,0.102,0.061,
52,0.214,0.214,0.101,0.06,
53,0.214,0.215,0.102,0.061,
54,0.214,0.213,0.101,0.06,
55,0.214,0.214,0.101,0.061,
56,0.214,0.213,0.101,0.06,
57,0.214,0.216,0.103,0.062,
58,0.214,0.213,0.101,0.06,
59,0.213,0.214,0.101,0.06,
60,0.214,0.213,0.1,0.059,
61,0.213,0.214,0.101,0.06,
62,0.213,0.213,0.1,0.06,
63,0.214,0.214,0.102,0.061,
64,0.215,0.214,0.101,0.061,
65,0.214,0.214,0.101,0.06,
66,0.215,0.214,0.101,0.06,
67,0.215,0.215,0.102,0.061,
68,0.214,0.214,0.101,0.06,
69,0.214,0.214,0.1,0.06,
70,0.213,0.213,0.101,0.06,
71,0.213,0.214,0.101,0.06,
72,0.214,0.213,0.1,0.06,
73,0.214,0.215,0.102,0.061,
74,0.214,0.215,0.102,0.06,
75,0.214,0.214,0.1,0.06,
76,0.213,0.213,0.1,0.06,
77,0.213,0.213,0.1,0.06,
78,0.213,0.213,0.1,0.06,
79,0.212,0.214,0.101,0.061,
80,0.213,0.214,0.102,0.061,
81,0.213,0.213,0.1,0.059,
82,0.213,0.212,0.1,0.059,
83,0.213,0.213,0.1,0.06,
84,0.213,0.214,0.101,0.06,
85,0.213,0.213,0.101,0.06,
86,0.214,0.216,0.101,0.06,
87,0.214,0.214,0.102,0.061,
88,0.214,0.214,0.101,0.06,
89,0.213,0.212,0.1,0.06,
90,0.212,0.213,0.099,0.059,
91,0.213,0.214,0.101,0.06,
92,0.213,0.213,0.1,0.06,
93,0.212,0.213,0.1,0.059,
94,0.213,0.215,0.102,0.06,
95,0.212,0.214,0.101,0.061,
96,0.213,0.213,0.101,0.06,
97,0.213,0.214,0.101,0.06,
98,0.213,0.214,0.101,0.06,
99,0.213,0.213,0.101,0.061,"[0.053, 0.146, 0.024, 0.205, 0.042, 0.119, 0.161, 0.088, 0.103, 0.064]"
