epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.003,0.002,0.002,0.001,
1,0.002,0.002,0.002,0.002,
2,0.002,0.002,0.001,0.002,
3,0.003,0.005,0.003,0.003,
4,0.001,0.004,0.004,0.003,
5,0.003,0.003,0.001,0.001,
6,0.001,0.003,0.002,0.002,
7,0.002,0.002,0.002,0.001,
8,0.002,0.003,0.002,0.001,
9,0.002,0.002,0.002,0.002,
10,0.002,0.002,0.002,0.001,
11,0.002,0.002,0.001,0.001,
12,0.002,0.003,0.002,0.001,
13,0.002,0.001,0.002,0.001,
14,0.001,0.004,0.002,0.001,
15,0.002,0.008,0.004,0.002,
16,0.001,0.005,0.004,0.003,
17,0.002,0.007,0.002,0.002,
18,0.001,0.001,0.001,0.002,
19,0.003,0.003,0.002,0.001,
20,0.001,0.003,0.002,0.001,
21,0.001,0.002,0.001,0.001,
22,0.002,0.001,0.001,0.001,
23,0.001,0.002,0.002,0.001,
24,0.001,0.006,0.002,0.002,
25,0.002,0.004,0.003,0.001,
26,0.002,0.001,0.001,0.001,
27,0.002,0.002,0.002,0.001,
28,0.002,0.002,0.002,0.002,
29,0.002,0.011,0.005,0.003,
30,0.002,0.004,0.002,0.003,
31,0.001,0.004,0.003,0.002,
32,0.003,0.002,0.001,0.0,
33,0.001,0.002,0.001,0.001,
34,0.001,0.006,0.003,0.003,
35,0.002,0.002,0.002,0.002,
36,0.001,0.003,0.002,0.001,
37,0.001,0.002,0.002,0.002,
38,0.002,0.002,0.002,0.001,
39,0.001,0.001,0.001,0.001,
40,0.003,0.002,0.003,0.002,
41,0.002,0.002,0.002,0.002,
42,0.002,0.002,0.001,0.001,
43,0.001,0.001,0.001,0.001,
44,0.001,0.003,0.003,0.002,
45,0.003,0.002,0.002,0.002,
46,0.002,0.003,0.002,0.001,
47,0.002,0.001,0.001,0.001,
48,0.003,0.002,0.002,0.001,
49,0.002,0.005,0.003,0.001,
50,0.002,0.002,0.001,0.001,
51,0.002,0.001,0.001,0.001,
52,0.002,0.003,0.002,0.002,
53,0.002,0.004,0.003,0.001,
54,0.002,0.001,0.001,0.0,
55,0.002,0.002,0.002,0.001,
56,0.002,0.002,0.002,0.001,
57,0.003,0.002,0.002,0.001,
58,0.002,0.002,0.002,0.001,
59,0.002,0.002,0.002,0.001,
60,0.001,0.001,0.0,0.001,
61,0.002,0.001,0.002,0.0,
62,0.002,0.002,0.001,0.001,
63,0.002,0.003,0.002,0.002,
64,0.002,0.003,0.003,0.001,
65,0.002,0.002,0.002,0.001,
66,0.001,0.002,0.002,0.001,
67,0.002,0.0,0.001,0.001,
68,0.002,0.003,0.002,0.001,
69,0.002,0.001,0.002,0.001,
70,0.001,0.003,0.001,0.001,
71,0.002,0.001,0.001,0.002,
72,0.002,0.001,0.001,0.001,
73,0.002,0.004,0.002,0.002,
74,0.002,0.002,0.002,0.001,
75,0.001,0.002,0.001,0.002,
76,0.002,0.002,0.002,0.001,
77,0.001,0.001,0.002,0.001,
78,0.001,0.002,0.002,0.001,
79,0.001,0.001,0.0,0.001,
80,0.001,0.004,0.001,0.001,
81,0.002,0.001,0.001,0.001,
82,0.003,0.003,0.002,0.001,
83,0.002,0.001,0.001,0.001,
84,0.002,0.005,0.003,0.002,
85,0.001,0.001,0.001,0.002,
86,0.003,0.002,0.001,0.001,
87,0.001,0.001,0.001,0.001,
88,0.001,0.001,0.001,0.002,
89,0.002,0.001,0.001,0.001,
90,0.002,0.002,0.002,0.001,
91,0.002,0.002,0.001,0.002,
92,0.002,0.005,0.002,0.001,
93,0.001,0.001,0.001,0.001,
94,0.001,0.001,0.001,0.001,
95,0.001,0.001,0.001,0.001,
96,0.002,0.002,0.002,0.001,
97,0.002,0.002,0.001,0.001,
98,0.001,0.002,0.001,0.001,
99,0.003,0.003,0.003,0.002,"[0.001, 0.002, 0.002, 0.005, 0.0, 0.001, 0.01, 0.002, 0.002, 0.001]"
