epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.341,0.266,0.138,0.087,
1,0.259,0.244,0.125,0.077,
2,0.237,0.231,0.12,0.075,
3,0.23,0.229,0.119,0.074,
4,0.229,0.228,0.118,0.073,
5,0.226,0.227,0.117,0.072,
6,0.226,0.225,0.116,0.071,
7,0.224,0.226,0.116,0.071,
8,0.223,0.224,0.114,0.069,
9,0.222,0.224,0.113,0.07,
10,0.221,0.223,0.113,0.069,
11,0.221,0.223,0.112,0.069,
12,0.22,0.222,0.112,0.069,
13,0.22,0.223,0.112,0.068,
14,0.22,0.223,0.112,0.069,
15,0.219,0.221,0.111,0.068,
16,0.22,0.222,0.111,0.068,
17,0.22,0.223,0.112,0.068,
18,0.218,0.223,0.111,0.068,
19,0.218,0.221,0.111,0.067,
20,0.218,0.22,0.11,0.067,
21,0.217,0.22,0.109,0.066,
22,0.217,0.22,0.11,0.067,
23,0.217,0.221,0.11,0.067,
24,0.219,0.224,0.112,0.068,
25,0.216,0.222,0.111,0.067,
26,0.217,0.22,0.109,0.066,
27,0.216,0.221,0.11,0.067,
28,0.216,0.221,0.109,0.066,
29,0.215,0.221,0.11,0.066,
30,0.215,0.22,0.109,0.066,
31,0.215,0.22,0.109,0.066,
32,0.215,0.22,0.108,0.066,
33,0.214,0.22,0.109,0.066,
34,0.215,0.22,0.109,0.066,
35,0.216,0.22,0.109,0.066,
36,0.214,0.219,0.109,0.066,
37,0.215,0.221,0.109,0.066,
38,0.215,0.22,0.109,0.065,
39,0.213,0.22,0.108,0.066,
40,0.212,0.219,0.108,0.065,
41,0.213,0.221,0.11,0.067,
42,0.213,0.218,0.107,0.065,
43,0.213,0.222,0.11,0.067,
44,0.212,0.219,0.108,0.065,
45,0.213,0.218,0.108,0.065,
46,0.211,0.22,0.109,0.066,
47,0.212,0.218,0.107,0.065,
48,0.212,0.219,0.108,0.065,
49,0.212,0.219,0.108,0.065,
50,0.212,0.218,0.107,0.065,
51,0.212,0.218,0.107,0.064,
52,0.211,0.218,0.107,0.064,
53,0.211,0.22,0.108,0.065,
54,0.212,0.22,0.109,0.066,
55,0.211,0.218,0.108,0.065,
56,0.211,0.219,0.107,0.064,
57,0.212,0.219,0.107,0.065,
58,0.211,0.219,0.108,0.064,
59,0.211,0.219,0.108,0.065,
60,0.21,0.219,0.108,0.065,
61,0.21,0.219,0.108,0.065,
62,0.212,0.221,0.109,0.065,
63,0.211,0.218,0.107,0.064,
64,0.211,0.218,0.106,0.064,
65,0.21,0.219,0.108,0.065,
66,0.21,0.219,0.108,0.065,
67,0.209,0.218,0.106,0.064,
68,0.211,0.219,0.107,0.064,
69,0.21,0.221,0.109,0.066,
70,0.211,0.218,0.107,0.064,
71,0.211,0.218,0.107,0.065,
72,0.211,0.219,0.107,0.064,
73,0.21,0.219,0.107,0.064,
74,0.209,0.218,0.107,0.064,
75,0.209,0.22,0.108,0.065,
76,0.209,0.218,0.106,0.064,
77,0.209,0.221,0.108,0.065,
78,0.21,0.221,0.109,0.065,
79,0.209,0.22,0.108,0.065,
80,0.208,0.218,0.107,0.064,
81,0.209,0.218,0.107,0.064,
82,0.209,0.218,0.106,0.064,
83,0.208,0.22,0.107,0.064,
84,0.209,0.218,0.107,0.064,
85,0.208,0.218,0.107,0.064,
86,0.209,0.219,0.107,0.064,
87,0.209,0.22,0.107,0.064,
88,0.209,0.219,0.107,0.064,
89,0.209,0.22,0.108,0.065,
90,0.209,0.218,0.107,0.063,
91,0.208,0.219,0.107,0.064,
92,0.209,0.219,0.107,0.064,
93,0.209,0.219,0.107,0.064,
94,0.208,0.22,0.107,0.064,
95,0.209,0.22,0.107,0.064,
96,0.209,0.22,0.108,0.065,
97,0.208,0.218,0.107,0.064,
98,0.209,0.219,0.107,0.065,
99,0.209,0.22,0.108,0.065,"[0.056, 0.157, 0.029, 0.22, 0.045, 0.128, 0.176, 0.09, 0.109, 0.072]"
